[Start/Stop Time],
START,2009/3/16 12:56
STOP,2009/3/16 13:00
[Measurement Profile],
TITLE,test1 
EVENT_MODE,Event-Related
EVENT_T0,10
EVENT_T1,30
EVENT_T2,30
EVENT_REPEAT,
[User Profile],
NAME,KF
AGE,30
GENDER,Female
Dominant Hand,Right-Handed
[CH_CONFIG],
1,7,2,8,9,14,15,21,16,22,23,28,29,35,30,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[CAL(CAL1-L1,CAL1-L2,...,CAL36-L1,CAL36-L2)(0:good/3:unuse/1:over/2:under)],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,10,3,3,3,3,3,3,3,3,10,10,10,10,10,10,3,3,3,3,3,3,3,3,10,10,10,10,10,10,3,3,3,3,3,3,3,3,10,10,10,10,10,10,3,3,3,3,3,3,3,3,10,10,10,10,10,10,3,3,3,3,3,3,3,3,10,10,10,10
[Oxy(O)/Deoxy(D)(mM¥mm)],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt,ch1(O),ch1(D),ch1(O+D),ch2(O),ch2(D),ch2(O+D),ch3(O),ch3(D),ch3(O+D),ch4(O),ch4(D),ch4(O+D),ch5(O),ch5(D),ch5(O+D),ch6(O),ch6(D),ch6(O+D),ch7(O),ch7(D),ch7(O+D),ch8(O),ch8(D),ch8(O+D),ch9(O),ch9(D),ch9(O+D),ch10(O),ch10(D),ch10(O+D),ch11(O),ch11(D),ch11(O+D),ch12(O),ch12(D),ch12(O+D),ch13(O),ch13(D),ch13(O+D),ch14(O),ch14(D),ch14(O+D),ch15(O),ch15(D),ch15(O+D),ch16(O),ch16(D),ch16(O+D),,,,,,,,,,,,,,,,,,,,,,,
0,0.00095656,-0.0048494,-0.00389285,-0.00151397,-0.00258598,-0.00409996,-0.00651545,-0.00320838,-0.00972383,-0.00512479,-0.00233098,-0.00745577,-0.00889698,-0.00174012,-0.0106371,-0.0008781,-0.00329436,-0.00417246,-0.00797278,-0.00240796,-0.01038074,-0.0135577,0.00115617,-0.01240153,0.00155964,0.00149683,0.00305646,-0.01000643,-0.00066456,-0.01067098,-0.01061893,-0.00173962,-0.01235856,-0.00739001,0.00190114,-0.00548887,-0.00830036,0.0007261,-0.00757426,-0.00052653,0.00179735,0.00127081,0.00139355,0.00145589,0.00284944,0.00666783,0.00241942,0.00908725,,,,,,,,,,,,,,,,,,,,,,,
0,-0.00219402,0.00080495,-0.00138907,-0.00097326,0.0017622,0.00078894,-0.00423332,-0.00116709,-0.00540041,-0.00583916,0.00037965,-0.00545951,-0.00542732,-0.00040375,-0.00583107,-0.00080655,-0.00209699,-0.00290353,-0.00302858,-0.00218545,-0.00521403,-0.00449126,-0.00235994,-0.0068512,0.0009863,0.00184457,0.00283087,-0.00778729,0.00079499,-0.0069923,-0.00773051,-0.00057729,-0.00830779,-0.00509553,0.00141605,-0.00367948,-0.00439491,-0.00035262,-0.00474753,0.00286045,-0.00073429,0.00212615,0.0019044,0.00060823,0.00251262,0.01368255,-0.01056839,0.00311415,,,,,,,,,,,,,,,,,,,,,,,
0,-0.00381628,0.00143615,-0.00238013,0.00050676,-0.00072964,-0.00022288,-0.00221641,-0.00084742,-0.00306384,-0.00193739,-0.00053895,-0.00247634,-0.00216677,-0.00077929,-0.00294607,0.00024128,-0.00239121,-0.00214992,-0.0032183,0.00018541,-0.00303289,0.00036514,-0.00183759,-0.00147246,0.00102877,0.00093701,0.00196578,-0.0023863,-0.00053469,-0.00292099,-0.0086885,0.00448353,-0.00420497,-0.00325814,0.00103317,-0.00222497,-0.00734191,0.00459087,-0.00275104,-0.01585462,0.01676506,0.00091044,0.00035793,0.00095403,0.00131196,-0.0025214,0.00715055,0.00462916,,,,,,,,,,,,,,,,,,,,,,,
0,0.00232432,-0.00051584,0.00180847,0.00281664,-0.00056432,0.00225232,0.00024689,-0.00051566,-0.00026877,0.00244839,-0.00216239,0.000286,-0.00010963,0.00168844,0.00157881,0.00054275,-0.00270458,-0.00216183,0.0002387,0.00088621,0.00112491,0.00222238,0.00089964,0.00312202,0.00148598,0.00087804,0.00236402,0.00163913,-0.0003696,0.00126953,0.00197312,0.00045818,0.00243129,0.0003743,-0.00037379,0.00000051,0.00006752,0.00138521,0.00145273,0.00257851,0.00295845,0.00553695,0.00018968,0.00064232,0.000832,0.00368897,0.00715744,0.0108464,,,,,,,,,,,,,,,,,,,,,,,
0,-0.00104375,0.0046468,0.00360305,0.00185054,0.00250003,0.00435057,0.004753,0.00097689,0.00572988,0.00279852,0.0012382,0.00403672,0.00457438,0.00129678,0.00587116,0.0016208,0.00070582,0.00232662,0.00477884,0.00018956,0.0049684,0.00671025,0.00117461,0.00788486,0.0040652,-0.00120691,0.0028583,0.0067087,0.00012543,0.00683413,0.00700773,0.00111734,0.00812507,0.00440393,-0.00097215,0.00343177,0.00474936,0.00088327,0.00563263,-0.00309714,0.01147091,0.00837377,0.00165428,-0.00039476,0.00125951,0.00577893,-0.00492219,0.00085674,,,,,,,,,,,,,,,,,,,,,,,
0,0.00486555,-0.00130074,0.00356482,0.00177433,-0.00099546,0.00077887,0.00580078,0.00290122,0.008702,0.00277448,0.00317599,0.00595047,0.00621903,0.00013357,0.0063526,0.00318324,0.00630424,0.00948748,0.00455519,0.00139644,0.00595163,0.00347686,0.00231944,0.0057963,-0.00168227,-0.00046884,-0.0021511,0.00445957,0.00156987,0.00602944,0.01183961,-0.00283722,0.00900239,0.00525823,-0.0005606,0.00469763,0.00654089,-0.00163565,0.00490524,0.01244705,-0.00744048,0.00500657,-0.00045092,-0.00085194,-0.00130286,-0.00260211,-0.0054154,-0.00801751,,,,,,,,,,,,,,,,,,,,,,,
0,-0.00368331,-0.00007366,-0.00375697,-0.00526167,0.00087512,-0.00438655,0.00028219,0.00150709,0.00178927,0.0013386,0.00196099,0.00329959,0.00244288,0.00109468,0.00353755,0.00018367,0.00296976,0.00315342,0.00310033,0.00109127,0.0041916,0.00315811,-0.00011037,0.00304774,-0.0045045,-0.00185842,-0.00636292,0.00426897,-0.00059072,0.00367824,0.00194694,0.00107182,0.00301877,0.00372101,-0.00107922,0.00264178,0.0029845,-0.00160268,0.00138182,0.00424345,-0.01110142,-0.00685797,-0.00387931,-0.00146166,-0.00534097,-0.0118837,0.00178854,-0.01009516,,,,,,,,,,,,,,,,,,,,,,,
4,0.00304686,0.00062001,0.00366687,-0.00079998,0.00049512,-0.00030485,0.00482591,0.00158497,0.00641088,0.00612447,0.00040923,0.0065337,0.00622092,0.00057607,0.00679699,-0.00202456,0.00357383,0.00154927,0.00438515,0.00287156,0.00725671,0.00574498,-0.0001642,0.00558078,-0.00508302,-0.00226932,-0.00735235,0.0074295,0.00077101,0.00820051,0.00891511,-0.00076438,0.00815073,0.00625323,-0.00098764,0.00526559,0.00927192,-0.00357386,0.00569807,0.00035821,-0.01426579,-0.01390759,-0.00317446,-0.00177698,-0.00495145,-0.01539098,0.00245088,-0.0129401,,,,,,,,,,,,,,,,,,,,,,,
0,0.00419427,0.00530241,0.00949668,0.00127436,0.00318269,0.00445705,0.0087802,0.00191182,0.01069203,0.0106466,0.00021355,0.01086015,0.00967396,-0.00039854,0.00927542,0.00088568,0.00403203,0.00491771,0.00723611,0.00295185,0.01018796,0.00945619,-0.00065392,0.00880227,-0.00712782,-0.00249485,-0.00962267,0.01035223,0.00154741,0.01189965,0.01050498,0.00076933,0.01127431,0.00830203,-0.0009233,0.00737874,0.01157392,-0.00389276,0.00768115,-0.00397074,-0.00480988,-0.00878062,-0.00212193,-0.00282474,-0.00494667,-0.00508608,-0.00612734,-0.01121342,,,,,,,,,,,,,,,,,,,,,,,
0,0.02013001,0.01047725,0.03060726,0.01721596,-0.0005744,0.01664156,0.02817026,0.00727185,0.03544211,0.01827253,0.00822083,0.02649336,0.0205594,0.00150356,0.02206295,0.01007692,0.01043816,0.02051508,0.02013817,0.00701726,0.02715542,0.03202879,0.00789668,0.03992547,0.01595486,0.00524944,0.0212043,0.04432433,0.01412903,0.05845336,0.04150915,0.00590009,0.04740923,0.02776487,0.00436051,0.03212538,0.03321065,-0.00450483,0.02870582,0.03469807,-0.00577082,0.02892725,0.00914417,-0.00107119,0.00807297,-0.01078936,0.00550509,-0.00528427,,,,,,,,,,,,,,,,,,,,,,,
0,0.03640446,0.01879502,0.05519948,0.03028833,0.0012784,0.03156673,0.05562302,0.01305918,0.0686822,0.04545036,0.01044075,0.0558911,0.04182043,0.00555688,0.04737731,0.03885033,0.02008156,0.05893189,0.04339988,0.01217781,0.05557769,0.0640865,0.01586338,0.07994988,0.05969988,0.02177044,0.08147032,0.08998804,0.02758651,0.11757455,0.08160081,0.01771863,0.09931944,0.05630609,0.01234151,0.06864761,0.06115886,0.00199135,0.06315022,0.07525634,0.01114645,0.08640279,0.02923975,0.00296104,0.0322008,0.01210979,0.00033654,0.01244634,,,,,,,,,,,,,,,,,,,,,,,
0,0.06431016,0.0173856,0.08169576,0.04957469,0.00237042,0.05194511,0.08580352,0.02182657,0.10763009,0.06528593,0.01743236,0.08271829,0.07112893,0.01012836,0.08125728,0.07125908,0.03277038,0.10402947,0.06738797,0.0153486,0.08273657,0.0982269,0.02360057,0.12182747,0.10218101,0.03630985,0.13849086,0.12883515,0.0406643,0.16949945,0.12598711,0.0303837,0.15637081,0.08735697,0.02093447,0.10829144,0.09565674,0.00368867,0.09934542,0.12000629,0.02430985,0.14431614,0.04505282,0.0060273,0.05108012,0.01759779,0.00756201,0.0251598
0,0.08095711,0.02224951,0.10320662,0.06558154,0.00209281,0.06767434,0.11030067,0.02898041,0.13928108,0.08493913,0.02045875,0.10539788,0.09263222,0.01442522,0.10705744,0.09623778,0.04291822,0.139156,0.08766785,0.0170424,0.10471025,0.12422562,0.03264339,0.15686902,0.13825723,0.05114053,0.18939777,0.16368179,0.05086529,0.21454708,0.16676029,0.03560598,0.20236627,0.10896286,0.02871757,0.13768043,0.12408349,0.00483567,0.12891916,0.16525029,0.0206734,0.1859237,0.05795238,0.00997659,0.06792897,0.02426772,0.00707598,0.0313437
0,0.08642896,0.02778805,0.114217,0.07155454,0.00369545,0.07524999,0.12509578,0.03381105,0.15890683,0.09840211,0.02061679,0.1190189,0.10606578,0.01611866,0.12218444,0.11184204,0.05028422,0.16212626,0.09757881,0.01879225,0.11637107,0.13951133,0.03671032,0.17622165,0.16058949,0.05965056,0.22024004,0.1833705,0.05618582,0.23955632,0.1862947,0.04328949,0.22958419,0.12247855,0.03216252,0.15464107,0.14012796,0.00776335,0.14789131,0.1821922,0.02845008,0.21064229,0.0695559,0.01211244,0.08166834,0.05321466,0.00314917,0.05636383
0,0.09632477,0.02016102,0.11648579,0.07970062,-0.00004682,0.0796538,0.13458202,0.03816018,0.1727422,0.10632664,0.02243558,0.12876222,0.11409754,0.01366636,0.1277639,0.12139516,0.05604142,0.17743658,0.10256993,0.01916123,0.12173116,0.14921176,0.03777307,0.18698483,0.16976619,0.06590979,0.23567598,0.19430653,0.05827093,0.25257746,0.20002219,0.04435482,0.24437701,0.13256115,0.03326927,0.16583041,0.15109085,0.00942247,0.16051332,0.19545897,0.02608384,0.22154281,0.07699228,0.01519683,0.09218912,0.04400134,0.01241073,0.05641207
0,0.10471761,0.02490868,0.12962629,0.08722943,0.00086524,0.08809468,0.1444219,0.04070949,0.18513139,0.11290392,0.02323742,0.13614133,0.11737572,0.01146095,0.12883668,0.1282313,0.06018806,0.18841937,0.10305687,0.02074118,0.12379805,0.15316835,0.03896187,0.19213022,0.1739384,0.07016851,0.24410692,0.2020084,0.05815539,0.26016379,0.21334912,0.04237249,0.25572161,0.14047197,0.03548284,0.17595482,0.16412963,0.00715314,0.17128277,0.21142444,0.02326815,0.23469259,0.08759694,0.01786213,0.10545907,0.05161303,0.01087824,0.06249128
0,0.10345146,0.03061176,0.13406321,0.09211844,0.00439078,0.09650922,0.15115456,0.04367265,0.19482721,0.1216251,0.02139437,0.14301947,0.11522628,0.01189305,0.12711933,0.13722253,0.06416772,0.20139025,0.10191349,0.02052655,0.12244004,0.15100849,0.03944101,0.1904495,0.17703984,0.07106394,0.24810378,0.2061298,0.05663678,0.26276658,0.21414842,0.04433195,0.25848036,0.14740596,0.03674521,0.18415117,0.16719429,0.00652067,0.17371497,0.19902477,0.02907762,0.2281024,0.09518165,0.01875832,0.11393997,0.06493479,0.00592091,0.0708557
0,0.10433453,0.03132477,0.1356593,0.09636892,0.00055681,0.09692573,0.15332252,0.04439803,0.19772055,0.12063609,0.02309659,0.14373267,0.11687811,0.00731517,0.12419328,0.14005965,0.06774905,0.2078087,0.10006627,0.01896064,0.11902691,0.15044228,0.03441914,0.18486141,0.17612035,0.07263651,0.24875686,0.20836118,0.054618,0.26297918,0.21303391,0.04159441,0.25462832,0.14952854,0.03770343,0.18723197,0.17026147,0.00217141,0.17243288,0.20569833,0.02354736,0.22924569,0.09794172,0.0200969,0.11803863,0.06236555,0.0202046,0.08257015
0,0.10709886,0.02932923,0.13642809,0.09766778,0.00197213,0.0996399,0.15583196,0.04437703,0.20020899,0.1257217,0.02139376,0.14711546,0.12002867,0.00531595,0.12534462,0.14428589,0.06856717,0.21285306,0.10213268,0.01700235,0.11913503,0.15133257,0.03465648,0.18598905,0.17895072,0.07133157,0.25028229,0.20916427,0.0538283,0.26299257,0.21456266,0.03919804,0.2537607,0.15353679,0.0380149,0.19155169,0.17170149,0.00080398,0.17250547,0.20643524,0.03066013,0.23709537,0.09964254,0.02078589,0.12042842,0.06406414,0.02110016,0.0851643
0,0.10996416,0.03031733,0.14028149,0.10390807,-0.00110947,0.10279861,0.1603455,0.04441081,0.20475631,0.1277914,0.02247821,0.15026961,0.12562165,0.00462167,0.13024333,0.15076832,0.06910366,0.21987199,0.10700968,0.01554344,0.12255312,0.15481256,0.0332027,0.18801527,0.18293553,0.07172024,0.25465578,0.21222909,0.05603028,0.26825937,0.216236,0.0395374,0.25577339,0.15828506,0.03972284,0.19800789,0.17494648,-0.00139576,0.17355072,0.20818291,0.03401024,0.24219315,0.10102783,0.02134295,0.12237078,0.05745142,0.01463302,0.07208444
0,0.12075925,0.02821432,0.14897358,0.1109908,0.00008627,0.11107707,0.16595829,0.04619951,0.2121578,0.13064915,0.02267157,0.15332072,0.12932474,0.00573707,0.13506181,0.15222922,0.07196805,0.22419727,0.11041774,0.01645578,0.12687352,0.15747491,0.03501521,0.19249012,0.18986557,0.0710738,0.26093937,0.22022213,0.05525955,0.27548168,0.22089541,0.04075066,0.26164607,0.16492227,0.04080483,0.2057271,0.18336029,-0.00519516,0.17816513,0.21659166,0.02612593,0.24271758,0.10836321,0.02149049,0.1298537,0.05780641,0.02684847,0.08465488
0,0.11748109,0.0400582,0.15753928,0.10874998,0.00430289,0.11305287,0.16889234,0.04674307,0.21563541,0.13361266,0.02246118,0.15607384,0.13153982,0.00567647,0.13721629,0.15628838,0.07083713,0.22712551,0.11288736,0.01554933,0.1284367,0.15620754,0.03622565,0.1924332,0.19206375,0.06970275,0.2617665,0.22254642,0.05221828,0.2747647,0.22462972,0.03937454,0.26400426,0.16880969,0.04081319,0.20962288,0.18242011,-0.00554352,0.17687659,0.21220636,0.03512297,0.24732933,0.10905424,0.02152453,0.13057877,0.05638197,0.02905589,0.08543786
