[Start/Stop Time],
0,0.12237632,0.02970377,0.15208009,0.11168771,-0.00062464,0.11106307,0.16955509,0.04778001,0.2173351,0.13674535,0.02022441,0.15696976,0.1354822,0.00379174,0.13927395,0.15812353,0.07159864,0.22972217,0.11255843,0.01435691,0.12691535,0.16344653,0.02951026,0.19295679,0.19390804,0.06964657,0.26355461,0.22432116,0.05175277,0.27607392,0.22598704,0.03818704,0.26417408,0.17069239,0.04191234,0.21260473,0.1824894,-0.00718637,0.17530303,0.20809109,0.03179604,0.23988713,0.10929196,0.02141843,0.13071039,0.06363309,0.02666865,0.09030174
0,0.1214316,0.02996465,0.15139625,0.11007423,-0.00037638,0.10969786,0.16808034,0.0471226,0.21520294,0.135971,0.01835377,0.15432477,0.13435478,0.00089688,0.13525165,0.16114907,0.07033908,0.23148814,0.11244287,0.01038216,0.12282503,0.16278386,0.02807717,0.19086103,0.1927447,0.06733085,0.26007555,0.22274185,0.05010467,0.27284653,0.21677168,0.04216654,0.25893823,0.16860055,0.0408888,0.20948936,0.18044174,-0.009006,0.17143574,0.21079751,0.03340821,0.24420571,0.10825832,0.021953,0.13021132,0.05758251,0.0323478,0.08993032
0,0.11455352,0.027554,0.14210752,0.11361314,-0.00601402,0.10759912,0.15368711,0.04361929,0.1973064,0.12177263,0.01075226,0.13252489,0.12412591,-0.00251048,0.12161543,0.15805146,0.06795677,0.22600823,0.10081742,0.00973343,0.11055085,0.16216894,0.03358458,0.19575352,0.19288594,0.0687561,0.26164205,0.21136467,0.04613601,0.25750068,0.21075471,0.03431073,0.24506544,0.14799789,0.02820006,0.17619795,0.17751145,-0.01013513,0.16737632,0.2020558,0.03094552,0.23300132,0.12824598,0.03200177,0.16024775,0.09384383,0.00287609,0.09671992
4,0.11536359,0.03297295,0.14833653,0.11832983,-0.00384079,0.11448904,0.14996291,0.04090468,0.19086759,0.12392761,0.01167789,0.1356055,0.12035253,-0.00555205,0.11480048,0.16834658,0.06900613,0.23735271,0.10249444,0.00916285,0.11165729,0.16096201,0.03241655,0.19337856,0.18856265,0.06681694,0.25537958,0.20725147,0.04739303,0.25464449,0.21376539,0.03055407,0.24431946,0.13661329,0.02134636,0.15795965,0.18288706,-0.01080361,0.17208345,0.20978639,0.02695633,0.23674272,0.13860675,0.03595434,0.17456109,0.0767894,0.00493582,0.08172522
0,0.11278217,0.02580434,0.13858651,0.11110916,-0.00211624,0.10899292,0.1483762,0.04063123,0.18900743,0.13436339,0.00812925,0.14249264,0.11623463,-0.00830377,0.10793087,0.17674184,0.06971566,0.2464575,0.10334306,0.00851736,0.11186042,0.1623739,0.02920366,0.19157756,0.19087503,0.06392067,0.25479569,0.21335439,0.04279816,0.25615255,0.208625,0.02973812,0.23836312,0.12537164,0.0147629,0.14013454,0.1841881,-0.01125038,0.17293773,0.20919478,0.02215892,0.23135369,0.14173985,0.04099563,0.18273548,0.06320455,0.02286872,0.08607327
0,0.11085424,0.0271308,0.13798504,0.11342237,-0.00275248,0.11066989,0.15051708,0.04139898,0.19191606,0.13517685,0.00968238,0.14485923,0.11651103,-0.00583132,0.11067971,0.18292071,0.07064829,0.25356901,0.10438461,0.00948728,0.11387189,0.16560057,0.03331109,0.19891166,0.19571125,0.06782347,0.26353472,0.21435953,0.04274838,0.25710791,0.21218481,0.02963801,0.24182282,0.12306553,0.01382476,0.13689029,0.1856206,-0.01093147,0.17468913,0.22521898,0.02911612,0.2543351,0.14756384,0.04196877,0.18953261,0.08234057,0.00777616,0.09011673
0,0.1006122,0.02947396,0.13008616,0.1084796,-0.00111155,0.10736805,0.14847658,0.04163282,0.1901094,0.12739048,0.01302022,0.14041071,0.11614085,-0.0106246,0.10551625,0.18395994,0.07256689,0.25652683,0.10515631,0.00582178,0.11097809,0.17155731,0.02929315,0.20085045,0.18980766,0.06523184,0.2550395,0.20643601,0.03949963,0.24593564,0.20929029,0.02862431,0.2379146,0.11411252,0.01087311,0.12498563,0.18492736,-0.01268193,0.17224543,0.21433626,0.0262607,0.24059696,0.14131449,0.04009168,0.18140617,0.07076926,0.01717169,0.08794095
0,0.0863029,0.0162089,0.1025118,0.09802349,-0.00098448,0.09703902,0.11572854,0.0326634,0.14839194,0.0930406,-0.00426837,0.08877223,0.08661626,-0.0137569,0.07285936,0.12566834,0.04204806,0.1677164,0.07664106,-0.00303397,0.07360709,0.15008993,0.02472349,0.17481341,0.17526736,0.06001891,0.23528627,0.16698296,0.02756978,0.19455274,0.18194529,0.02009099,0.20203629,0.08984252,0.00330666,0.09314918,0.16072738,-0.01515308,0.1455743,0.1868499,0.00763529,0.1944852,0.12076071,0.03573363,0.15649434,0.0473232,0.00858604,0.05590924
0,0.05413034,0.01278367,0.06691402,0.08126144,-0.00308893,0.07817251,0.07787241,0.02318957,0.10106198,0.05437881,-0.01512831,0.0392505,0.06157528,-0.01713826,0.04443702,0.07300703,0.02080827,0.0938153,0.04588247,-0.0122164,0.03366607,0.11676085,0.01929568,0.13605653,0.14398737,0.04655624,0.19054361,0.11821988,0.01438897,0.13260885,0.14677426,0.00776555,0.1545398,0.06263639,-0.00229705,0.06033934,0.1321369,-0.016955,0.11518191,0.13974464,0.00633609,0.14608073,0.09445752,0.02748625,0.12194376,0.03610679,-0.001834,0.03427279
0,0.02063988,0.00623772,0.0268776,0.0480229,-0.00149101,0.04653189,0.0173427,0.00643224,0.02377495,0.00445377,-0.03070377,-0.02625,0.04092332,-0.0220214,0.01890192,0.00539279,-0.0119054,-0.00651261,0.02176553,-0.01779922,0.00396631,0.0767174,0.00809014,0.08480754,0.10858747,0.03450062,0.14308809,0.06538065,-0.00300061,0.06238004,0.07825048,-0.00374769,0.0745028,0.03082242,-0.00979552,0.02102691,0.08840844,-0.02363036,0.06477808,0.06359385,-0.00909645,0.0544974,0.06726857,0.02170048,0.08896905,-0.00963465,0.0025845,-0.00705015
0,0.00614392,-0.00252667,0.00361724,0.02940482,-0.00169912,0.0277057,-0.0184206,-0.00332499,-0.02174558,-0.01807889,-0.03491466,-0.05299356,0.02187493,-0.02256538,-0.00069046,-0.03176358,-0.02691061,-0.0586742,0.00837877,-0.01727261,-0.00889384,0.04635166,0.00037281,0.04672447,0.07723359,0.02273732,0.09997091,0.03297442,-0.00906598,0.02390844,0.03661207,-0.01706535,0.01954672,0.00519822,-0.01670883,-0.01151061,0.06314302,-0.02564627,0.03749675,0.01126941,-0.01925536,-0.00798595,0.06087427,0.02006686,0.08094113,-0.00985704,-0.02318556,-0.0330426
0,0.00217467,-0.00524681,-0.00307214,0.03184467,-0.00403717,0.0278075,-0.02844579,-0.00683661,-0.0352824,-0.02861918,-0.03345975,-0.06207893,0.00961817,-0.02336369,-0.01374551,-0.05302827,-0.03445095,-0.08747922,-0.00084731,-0.01861279,-0.0194601,0.03096375,-0.00486204,0.02610171,0.0514451,0.01665335,0.06809845,0.01632181,-0.0119666,0.00435521,0.01423252,-0.02216144,-0.00792892,-0.01131461,-0.02062982,-0.03194443,0.04967045,-0.02670692,0.02296353,0.00287893,-0.0335067,-0.03062777,0.06047618,0.02056898,0.08104516,-0.04114832,-0.01353451,-0.05468283
0,-0.00693145,-0.00536843,-0.01229988,0.02238288,-0.00302031,0.01936257,-0.038082,-0.00870346,-0.04678547,-0.03519957,-0.03425792,-0.06945749,-0.00143799,-0.02383771,-0.02527569,-0.06719238,-0.03755159,-0.10474397,-0.01254893,-0.01889768,-0.03144662,0.0160629,-0.0084215,0.0076414,0.03243471,0.01000445,0.04243916,0.00112362,-0.01501085,-0.01388723,-0.00735665,-0.02337913,-0.03073578,-0.02396642,-0.02281928,-0.0467857,0.03124467,-0.02383144,0.00741323,-0.01989336,-0.02394246,-0.04383582,0.05542312,0.02032199,0.0757451,-0.03691801,-0.02774665,-0.06466467
0,-0.0145281,-0.00676857,-0.02129667,0.01403945,0.00075122,0.01479068,-0.04049271,-0.00911023,-0.04960294,-0.03649183,-0.03058682,-0.06707866,-0.00878709,-0.02234052,-0.03112761,-0.06525275,-0.03570931,-0.10096205,-0.01970039,-0.0192837,-0.0389841,0.00144844,-0.01069697,-0.00924853,0.02001285,0.0076145,0.02762735,-0.01012828,-0.01592113,-0.02604941,-0.0182936,-0.0224133,-0.04070691,-0.03177161,-0.02406671,-0.05583832,0.021476,-0.02353856,-0.00206256,-0.02634675,-0.02266922,-0.04901597,0.04514994,0.017235,0.06238494,-0.05406256,-0.02702072,-0.08108328
0,-0.01780642,-0.00180494,-0.01961136,0.01101794,0.00075305,0.01177098,-0.04077672,-0.00984811,-0.05062483,-0.03478121,-0.02873832,-0.06351953,-0.01076687,-0.02122882,-0.03199569,-0.06376918,-0.03463335,-0.09840253,-0.02054587,-0.0176891,-0.03823497,-0.00614476,-0.00937795,-0.01552271,0.01446214,0.0046278,0.01908994,-0.01256203,-0.01633031,-0.02889234,-0.02259718,-0.01976162,-0.04235881,-0.03422194,-0.02285867,-0.05708061,0.01366697,-0.02114197,-0.00747501,-0.02695317,-0.02373157,-0.05068474,0.03569404,0.01377863,0.04947267,-0.06582944,-0.01297377,-0.07880321
0,-0.01069472,-0.00876135,-0.01945607,0.01053794,-0.00340324,0.0071347,-0.03678327,-0.00932185,-0.04610512,-0.03380032,-0.02740656,-0.06120689,-0.01161558,-0.02040772,-0.0320233,-0.06824995,-0.03493888,-0.10318883,-0.02148771,-0.01670112,-0.03818883,-0.00808996,-0.01054058,-0.01863054,0.00668665,0.00352062,0.01020727,-0.01969057,-0.01602165,-0.03571222,-0.02860016,-0.01922687,-0.04782703,-0.03667792,-0.02127664,-0.05795456,0.00612883,-0.01867398,-0.01254515,-0.03688621,-0.01766319,-0.0545494,0.03653444,0.01467087,0.05120531,-0.04997661,-0.02832421,-0.07830083
0,-0.00725409,-0.00594389,-0.01319798,0.01321863,-0.00597407,0.00724456,-0.03509651,-0.00801052,-0.04310703,-0.03206247,-0.02279291,-0.05485538,-0.01066048,-0.01864271,-0.02930319,-0.06152773,-0.0307293,-0.09225704,-0.02120352,-0.01531539,-0.03651892,-0.01129761,-0.00925475,-0.02055235,0.00094273,0.00286492,0.00380765,-0.02264747,-0.01447986,-0.03712733,-0.02902253,-0.01666918,-0.04569171,-0.03852305,-0.02084428,-0.05936733,-0.00056337,-0.01334643,-0.01390981,-0.04735228,-0.00929928,-0.05665156,0.02666276,0.01065197,0.03731473,-0.02669281,-0.01732065,-0.04401347
0,-0.00505636,-0.00653913,-0.0115955,0.00462687,-0.00054324,0.00408363,-0.03301904,-0.00810358,-0.04112262,-0.03120097,-0.02120079,-0.05240176,-0.01230497,-0.01538783,-0.02769279,-0.05580373,-0.02756764,-0.08337137,-0.01905682,-0.01249832,-0.03155513,-0.0128717,-0.0079459,-0.02081761,0.00075212,0.00128395,0.00203607,-0.02361038,-0.01306858,-0.03667896,-0.02639254,-0.01534615,-0.04173869,-0.03702916,-0.01769771,-0.05472686,-0.00481194,-0.01318995,-0.0180019,-0.03125202,-0.02075767,-0.05200969,0.0190388,0.00764517,0.02668397,-0.03051306,-0.01732606,-0.04783912
0,-0.00679949,-0.00454092,-0.01134041,0.00326902,-0.00235514,0.00091388,-0.02955969,-0.00681644,-0.03637613,-0.02818371,-0.01926353,-0.04744724,-0.0133187,-0.01277667,-0.02609537,-0.0511009,-0.0248787,-0.0759796,-0.01859963,-0.01097319,-0.02957282,-0.01174561,-0.00822071,-0.01996631,-0.00267382,0.00056511,-0.00210872,-0.02410132,-0.01145451,-0.03555583,-0.02491045,-0.01301416,-0.03792461,-0.03352408,-0.01497374,-0.04849782,-0.00785798,-0.01199795,-0.01985593,-0.03550536,-0.01873145,-0.05423681,0.01388323,0.00630196,0.02018519,-0.03446575,-0.00838744,-0.04285319
0,-0.00935722,-0.00217979,-0.01153701,0.00329192,-0.0015642,0.00172772,-0.0227388,-0.005377,-0.0281158,-0.02192564,-0.01495246,-0.0368781,-0.01154901,-0.01116795,-0.02271695,-0.04140911,-0.02105682,-0.06246594,-0.01613131,-0.00988827,-0.02601958,-0.01075794,-0.00793151,-0.01868946,-0.00194046,0.00040197,-0.00153849,-0.0211208,-0.00897448,-0.03009528,-0.01984512,-0.01130831,-0.03115343,-0.02708632,-0.0111545,-0.03824081,-0.01111807,-0.00695764,-0.01807571,-0.03363034,-0.00655411,-0.04018445,0.01159897,0.00543061,0.01702958,-0.01536666,-0.00789037,-0.02325703
0,-0.00153359,-0.00431795,-0.00585154,0.00765197,-0.00317053,0.00448144,-0.0140759,-0.00328848,-0.01736438,-0.01553487,-0.01025254,-0.02578741,-0.00777859,-0.00741967,-0.01519826,-0.03138342,-0.01501491,-0.04639833,-0.01205013,-0.00872511,-0.02077524,-0.00569672,-0.00851027,-0.01420699,-0.00023875,0.00133796,0.00109921,-0.01695272,-0.00508931,-0.02204203,-0.01524362,-0.0064888,-0.02173242,-0.01928933,-0.00747083,-0.02676016,-0.00686707,-0.00468136,-0.01154843,-0.02619916,0.0024003,-0.02379886,0.00858268,0.00369904,0.01228172,-0.01093899,-0.00490394,-0.01584293
0,0.00181327,0.00021356,0.00202683,0.00780006,-0.00158533,0.00621473,-0.00575373,-0.00206363,-0.00781736,-0.00884539,-0.00537684,-0.01422224,-0.0056669,-0.00555642,-0.01122332,-0.01662476,-0.00986182,-0.02648658,-0.00727007,-0.00457973,-0.0118498,-0.00956175,-0.00109625,-0.010658,0.00096201,0.00163979,0.0026018,-0.00718855,-0.0029523,-0.01014085,-0.00763982,-0.00498481,-0.01262463,-0.01160046,-0.00375833,-0.01535879,-0.00361766,-0.00402229,-0.00763994,-0.00225947,-0.00984594,-0.01210541,0.00570146,0.00265481,0.00835627,-0.0137479,0.00874961,-0.00499829
0,0.00442057,-0.00171059,0.00270998,0.00232913,0.00104541,0.00337454,-0.00120845,-0.00151342,-0.00272187,-0.00043982,-0.00517452,-0.00561434,-0.00280169,-0.00345972,-0.00626141,-0.00634436,-0.00526984,-0.0116142,-0.00167757,-0.00274303,-0.0044206,-0.00110461,-0.00349166,-0.00459626,0.00245919,0.00081159,0.00327078,-0.00435046,-0.00149238,-0.00584285,-0.00634983,-0.00342415,-0.00977398,-0.00649914,-0.00192015,-0.00841928,-0.00231033,-0.00332543,-0.00563576,-0.00345224,-0.00933668,-0.01278892,0.0044006,0.00145778,0.00585838,-0.00910192,0.01138348,0.00228156
0,-0.00038342,0.00233153,0.00194811,0.00186912,0.00055608,0.0024252,0.00028695,-0.00048717,-0.00020021,-0.00064618,0.00018021,-0.00046597,-0.00155586,-0.00055109,-0.00210695,-0.00184587,-0.00103965,-0.00288552,-0.0011845,-0.00038973,-0.00157423,-0.00312935,0.0006913,-0.00243804,0.00195305,0.00051423,0.00246728,0.0002518,-0.00054134,-0.00028954,-0.00333973,0.00010026,-0.00323947,-0.00265658,-0.00116536,-0.00382194,-0.00324656,0.00108016,-0.0021664,-0.00265318,-0.00035882,-0.003012,0.00226127,0.00057326,0.00283453,0.01252162,-0.01170186,0.00081976
0,-0.00211921,-0.00024246,-0.00236167,-0.00377005,0.00048197,-0.00328808,-0.00023126,0.00117933,0.00094807,0.00041242,0.00219704,0.00260946,-0.00034382,0.00081248,0.00046866,0.00037626,0.00313797,0.00351423,0.00043628,0.00096643,0.00140271,0.00176817,-0.00189668,-0.00012851,-0.00285671,0.00180355,-0.00105316,-0.00039623,0.0019146,0.00151837,-0.00075603,0.00019017,-0.00056586,-0.00079354,0.00119615,0.00040261,-0.00026373,0.00048441,0.00022068,0.00745259,-0.00634335,0.00110924,-0.00075223,-0.00004615,-0.00079838,0.01108079,-0.00947464,0.00160615
0,0.00088793,0.00047114,0.00135907,-0.00348253,0.00162387,-0.00185866,0.00347804,0.00152318,0.00500123,-0.00000166,0.00385817,0.00385651,0.00085946,0.00359167,0.00445114,0.0045015,0.00414057,0.00864207,0.00180271,0.00295877,0.00476149,0.0025862,0.00248915,0.00507535,-0.00181004,0.00007534,-0.00173469,0.00200957,0.00454286,0.00655244,0.0043213,0.00237184,0.00669314,0.00431286,0.00193647,0.00624933,0.00136113,0.00390274,0.00526386,0.0016204,0.01160882,0.01322921,-0.00207911,-0.00068324,-0.00276235,0.02018113,-0.01160875,0.00857238
